"metric","k","label","value"
"davg","3","null","0.0770946729445098"
"davg","3","null","0.07340362327816945"
"davg","3","null","0.0740724664695842"
"davg","3","null","0.08044320964955101"
"davg","3","null","0.08061594912713659"
"davg","3","null","0.0763335227240039"
"davg","3","null","0.07700506039895227"
"davg","3","null","0.0777489070969219"
"davg","3","null","0.07672754989711414"
"davg","3","null","0.07550758848652671"
"davg","3","null","0.07397277148678615"
"davg","3","null","0.07632389019035622"
"davg","3","null","0.07868662446246248"
"davg","3","null","0.07974406129812053"
"davg","3","null","0.07888783257154686"
"davg","3","null","0.07710780178595579"
"davg","3","null","0.07654184616270542"
"davg","3","null","0.08139373254666019"
"davg","3","null","0.07690459973986809"
"davg","3","null","0.07896701149691174"
"davg","3","null","0.07589310346999807"
"davg","3","null","0.07407972213001565"
"davg","3","null","0.07702795884674611"
"davg","3","null","0.07579357793031945"
"davg","3","null","0.08036801705999239"
"davg","3","null","0.07673824577661371"
"davg","3","null","0.07629640565730311"
"davg","3","null","0.07638444477093675"
"davg","3","null","0.0777232475683797"
"davg","3","null","0.08220904748788105"
"davg","3","null","0.07502621205867946"
"davg","3","null","0.07501429423639673"
"davg","3","null","0.07715794423232315"
"davg","3","null","0.07973185855837228"
"davg","3","null","0.07549519247089814"
"davg","3","null","0.07592263724548949"
"davg","3","null","0.07305906538916276"
"davg","3","null","0.07925010799945335"
"davg","3","null","0.08176604732399047"
"davg","3","null","0.07561546665174033"
"davg","3","null","0.07553803336372979"
"davg","3","null","0.07803751182140686"
"davg","3","null","0.07471403388676053"
"davg","3","null","0.07474764385284771"
"davg","3","null","0.07729414412439083"
"davg","3","null","0.0751767160660256"
"davg","3","null","0.07811129057951398"
"davg","3","null","0.07542246480678394"
"davg","3","null","0.07312484662937413"
"davg","3","null","0.07846499455208691"
"davg","3","null","0.07395889861920982"
"davg","3","null","0.07980573508357139"
"davg","3","null","0.08053622166163694"
"davg","3","null","0.07652874393248478"
"davg","3","null","0.0740050493481914"
"davg","3","null","0.07540496473479416"
"davg","3","null","0.07803630634869468"
"davg","3","null","0.07334459831934848"
"davg","3","null","0.07790655917956144"
"davg","3","null","0.08038925191773315"
"davg","3","null","0.0742045227823862"
"davg","3","null","0.07572115473876667"
"davg","3","null","0.0796404452956213"
"davg","3","null","0.07953130983441056"
"davg","3","null","0.07971830169162625"
"davg","3","null","0.07996104004231464"
"davg","3","null","0.0806581971370936"
"davg","3","null","0.07372807517665683"
"davg","3","null","0.07496456987480601"
"davg","3","null","0.07848210338650284"
"davg","3","null","0.07331669627245006"
"davg","3","null","0.07839116244331215"
"davg","3","null","0.07594071452530848"
"davg","3","null","0.0717701782389267"
"davg","3","null","0.07588531251541843"
"davg","3","null","0.08013774708943125"
"davg","3","null","0.07649718947487623"
"davg","3","null","0.07996837352272357"
"davg","3","null","0.07550374298393464"
"davg","3","null","0.07698338023951332"
"davg","3","null","0.0741449555548076"
"davg","3","null","0.07643155495664687"
"davg","3","null","0.0766378768746825"
"davg","3","null","0.07738154923357035"
"davg","3","null","0.08052296571018681"
"davg","3","null","0.07767843052678902"
"davg","3","null","0.07759287151240729"
"davg","3","null","0.07973790242800179"
"davg","3","null","0.08519124097815428"
"davg","3","null","0.07554826916700398"
"davg","3","null","0.07635175478741733"
"davg","3","null","0.07326660179500281"
"davg","3","null","0.07976204364426936"
"davg","3","null","0.0785431188006834"
"davg","3","null","0.07600980649086153"
"davg","3","null","0.07742039539155214"
"davg","3","null","0.07637340786548862"
"davg","3","null","0.07819066967176043"
"davg","3","null","0.07972170495911451"
"davg","3","null","0.08337630925379802"
"davg","3","null","0.0762243567834016"
"davg","3","null","0.07529134342844108"
"davg","3","null","0.07668070506823585"
"davg","3","null","0.07771000694557151"
"davg","3","null","0.07404630985363167"
"davg","3","null","0.08010763190156013"
"davg","3","null","0.07207095352818903"
"davg","3","null","0.07837440953458774"
"davg","3","null","0.07773819086630687"
"davg","3","null","0.07641700288226488"
"davg","3","null","0.07919803981424964"
"davg","3","null","0.08044433350392245"
"davg","3","null","0.07612271470033756"
"davg","3","null","0.07131317963341725"
"davg","3","null","0.08093081220031104"
"davg","3","null","0.08042246890172834"
"davg","3","null","0.07464245758583889"
"davg","3","null","0.07832930104977139"
"davg","3","null","0.07578415941676617"
"davg","3","null","0.07925956960524759"
"davg","3","null","0.07802081485139187"
"davg","3","null","0.07625451618958917"
"davg","3","null","0.07832348121215203"
"davg","3","null","0.08078650905168175"
"davg","3","null","0.07392721091524111"
"davg","3","null","0.0800068403633"
"davg","3","null","0.07574766123645794"
"davg","3","null","0.07754897194539159"
"davg","3","null","0.07877916761252042"
"davg","3","null","0.0783518287451231"
"davg","3","null","0.07522462514145692"
"davg","3","null","0.07541011737964301"
"davg","3","null","0.07648909369239075"
"davg","3","null","0.08112315758929527"
"davg","3","null","0.07795335151937557"
"davg","3","null","0.07963422400292545"
"davg","3","null","0.08200533457901608"
"davg","3","null","0.07864362133236362"
"davg","3","null","0.07362953910613952"
"davg","3","null","0.0802127982987767"
"davg","3","null","0.07487764092236189"
"davg","3","null","0.08086525736159687"
"davg","3","null","0.0755824468646996"
"davg","3","null","0.08047826130635044"
"davg","3","null","0.07692787886931864"
"davg","3","null","0.07899950258807008"
"davg","3","null","0.07549246739955164"
"davg","3","null","0.08469313329582168"
"davg","3","null","0.07783507208486991"
"davg","3","null","0.0774707566504664"
"davg","3","null","0.07411788242965818"
"davg","3","null","0.07812254516891813"
"davg","3","null","0.0744755469960284"
"davg","3","null","0.07864021805794398"
"davg","3","null","0.07715625965463364"
"davg","3","null","0.07496742483563901"
"davg","3","null","0.07408214679149167"
"davg","3","null","0.07525891060606808"
"davg","3","null","0.07809761821883832"
"davg","3","null","0.07973088074387104"
"davg","3","null","0.07903858681087471"
"davg","3","null","0.07563157661068982"
"davg","3","null","0.08079298748126919"
"davg","3","null","0.07718571550161371"
"davg","3","null","0.0789058694147905"
"davg","3","null","0.0747012551425211"
"davg","3","null","0.07657168953757386"
"davg","3","null","0.07585929927932071"
"davg","3","null","0.0732451835178286"
"davg","3","null","0.07609586703440745"
"davg","3","null","0.07921567275051039"
"davg","3","null","0.07879612019770116"
"davg","3","null","0.07603871833666229"
"davg","3","null","0.07855931160216299"
"davg","3","null","0.07636437686558536"
"davg","3","null","0.07337393310178196"
"davg","3","null","0.07957922929627305"
"davg","3","null","0.07914903757479011"
"davg","3","null","0.07760385973516262"
"davg","3","null","0.08050286704151864"
"davg","3","null","0.08367566354169867"
"davg","3","null","0.07450553815205788"
"davg","3","null","0.07900443460090802"
"davg","3","null","0.08386620435325573"
"davg","3","null","0.08289407368041926"
"davg","3","null","0.07338104842894197"
"davg","3","null","0.07936850233588265"
"davg","3","null","0.07732948555263121"
"davg","3","null","0.0796368347864304"
"davg","3","null","0.0755616127750726"
"davg","3","null","0.07296885715644065"
"davg","3","null","0.08147996246340371"
"davg","3","null","0.07719703173107914"
"davg","3","null","0.07826009509553826"
"davg","3","null","0.07666932922688743"
"davg","3","null","0.08053924573044019"
"davg","3","null","0.08085311136251455"
"davg","3","null","0.07945794116720876"
"davg","3","null","0.07703818377302465"
"davg","3","null","0.07661465732847589"
"davg","3","null","0.0762562402253272"
"davg","3","null","0.07267503595655604"
"davg","3","null","0.0759357247964533"
"davg","3","null","0.07856906115206151"
"davg","3","null","0.0766217815252961"
"davg","3","null","0.07645275384731896"
"davg","3","null","0.07689134223625403"
"davg","3","null","0.0781320419715094"
"davg","3","null","0.07659740222642514"
"davg","3","null","0.08037554945605656"
"davg","3","null","0.07885337606332243"
"davg","3","null","0.07772379239775534"
"davg","3","null","0.07783573175611586"
"davg","3","null","0.07909914505608158"
"davg","3","null","0.07559727820451573"
"davg","3","null","0.07823088115480667"
"davg","3","null","0.07590002604985202"
"davg","3","null","0.07397326423821231"
"davg","3","null","0.07762923501663116"
"davg","3","null","0.07864946352931661"
"davg","3","null","0.07975841902781862"
"davg","3","null","0.08269399305110717"
"davg","3","null","0.08291801905958447"
"davg","3","null","0.07578937594399507"
"davg","3","null","0.07979031884181004"
"davg","3","null","0.07546397986478864"
"davg","3","null","0.08027753319362103"
"davg","3","null","0.07633678239612599"
"davg","3","null","0.07389581127940427"
"davg","3","null","0.0762112154172784"
"davg","3","null","0.07861829785462884"
"davg","3","null","0.07364184550728069"
"davg","3","null","0.0805155502445873"
"davg","3","null","0.07577812954500425"
"davg","3","null","0.0723868767284516"
"davg","3","null","0.07512363754530953"
"davg","3","null","0.07399067696630404"
"davg","3","null","0.07796421001375893"
"davg","3","null","0.07646672184666328"
"davg","3","null","0.08024179853818485"
"davg","3","null","0.0790606540533323"
"davg","3","null","0.07495700657219419"
"davg","3","null","0.08018712631337499"
"davg","3","null","0.07473078374510292"
"davg","3","null","0.07815522114763929"
"davg","3","null","0.08107462244673293"
"davg","3","null","0.07576630643692925"
"davg","3","null","0.07775375433132263"
"davg","3","null","0.08139231224192596"
"davg","3","null","0.07510147743484383"
"davg","3","null","0.07881628608641184"
"davg","3","null","0.07581862929044278"
"davg","3","null","0.08113009697394596"
"davg","3","null","0.07645948049412868"
"davg","3","null","0.07814789777824081"
"davg","3","null","0.0788767059820489"
"davg","3","null","0.07995387072476894"
"davg","3","null","0.08029208103684918"
"davg","3","null","0.07648564228788289"
"davg","3","null","0.07047378662648632"
"davg","3","null","0.07433382013160493"
"davg","3","null","0.07445811962059454"
"davg","3","null","0.07395362521132694"
"davg","3","null","0.07884816434023777"
"davg","3","null","0.0773930765619864"
"davg","3","null","0.07864353625671729"
"davg","3","null","0.07458541932167422"
"davg","3","null","0.07247230371862406"
"davg","3","null","0.07631220622688902"
"davg","3","null","0.07923097224887438"
"davg","3","null","0.07843336321981453"
"davg","3","null","0.07741233626831191"
"davg","3","null","0.08259222942529859"
"davg","3","null","0.0723023883098766"
"davg","3","null","0.07677139206797368"
"davg","3","null","0.08025373236625118"
"davg","3","null","0.07331700515344332"
"davg","3","null","0.0768546234413232"
"davg","3","null","0.0796121286378392"
"davg","3","null","0.08009370494670354"
"davg","3","null","0.07569266295573301"
"davg","3","null","0.07704313388714656"
"davg","3","null","0.07405291083296173"
"davg","3","null","0.07890621555484761"
"davg","3","null","0.07380100167007825"
"davg","3","null","0.07658861473618461"
"davg","3","null","0.07760321395020524"
"davg","3","null","0.07728382915861337"
"davg","3","null","0.07350272870752911"
"davg","3","null","0.07541767566181261"
"davg","3","null","0.07991366608969637"
"davg","3","null","0.07317491479113386"
"davg","3","null","0.07481014157776598"
"davg","3","null","0.0791039193691302"
"davg","3","null","0.07781809801395304"
"davg","3","null","0.07755010838944637"
"davg","3","null","0.0758276868553164"
"davg","3","null","0.07557997964795647"
"davg","3","null","0.079895851231124"
"davg","3","null","0.07383482627963937"
"davg","3","null","0.07190155870782712"
"davg","3","null","0.07686394563928413"
"davg","3","null","0.07826715069502138"
"davg","3","null","0.0727325445616369"
"davg","3","null","0.07859952229685704"
"davg","3","null","0.07618402546263582"
"davg","3","null","0.07453043475563567"
"davg","3","null","0.07530950306953618"
"davg","3","null","0.07477930930494427"
"davg","3","null","0.07591349863234091"
"davg","3","null","0.07917649363311142"
"davg","3","null","0.07590315764724616"
"davg","3","null","0.07009927361670275"
"davg","3","null","0.08107123520131071"
"davg","3","null","0.08040537644006886"
"davg","3","null","0.0751349451665209"
"davg","3","null","0.07457286801233877"
"davg","3","null","0.0764768459636756"
"davg","3","null","0.07678068854692724"
"davg","3","null","0.07596237065881278"
"davg","3","null","0.07774693568950437"
"davg","3","null","0.07996596579063078"
"davg","3","null","0.07725595273210578"
"davg","3","null","0.07836593376072395"
"davg","3","null","0.0786462121249651"
"davg","3","null","0.07941048046693223"
"davg","3","null","0.08076433364839765"
"davg","3","null","0.07803103544280829"
"davg","3","null","0.07223867015416352"
"davg","3","null","0.07902313193321447"
"davg","3","null","0.07739401950014944"
"davg","3","null","0.07980837677125355"
"davg","3","null","0.07546222664075616"
"davg","3","null","0.07642951695314115"
"davg","3","null","0.07233325139059862"
"davg","3","null","0.0778576611438086"
"davg","3","null","0.07820958911251766"
"davg","3","null","0.07701003399776202"
"davg","3","null","0.07595136596488065"
"davg","3","null","0.07437946445240497"
"davg","3","null","0.07568700943959839"
"davg","3","null","0.07544830160118111"
"davg","3","null","0.0776802181850703"
"davg","3","null","0.07467189448767113"
"davg","3","null","0.07607026251745548"
"davg","3","null","0.07164037772226968"
"davg","3","null","0.07966068347796329"
"davg","3","null","0.08024655970383097"
"davg","3","null","0.07913748516550716"
"davg","3","null","0.07625460871334111"
"davg","3","null","0.07999264272277395"
"davg","3","null","0.07566587055069254"
"davg","3","null","0.07405095888060735"
"davg","3","null","0.07918891861368527"
"davg","3","null","0.07507670210598116"
"davg","3","null","0.06920257809012242"
"davg","3","null","0.07896895571165521"
"davg","3","null","0.07811083997657586"
"davg","3","null","0.07717417084705126"
"davg","3","null","0.07718093478127001"
"davg","3","null","0.07756184202725466"
"davg","3","null","0.07882653036837406"
"davg","3","null","0.07951969069297501"
"davg","3","null","0.07374594041925522"
"davg","3","null","0.07893593144252105"
"davg","3","null","0.07571479627263583"
"davg","3","null","0.07703607689797902"
"davg","3","null","0.07571116283827693"
"davg","3","null","0.07582704760646869"
"davg","3","null","0.07894861689878763"
"davg","3","null","0.07954841120868694"
"davg","3","null","0.0812337234660843"
"davg","3","null","0.07789552575664999"
"davg","3","null","0.07538722763002866"
"davg","3","null","0.07841961912600441"
"davg","3","null","0.08308788461964292"
"davg","3","null","0.07765608332754638"
"davg","3","null","0.07496675858158208"
"davg","3","null","0.08223666632131091"
"davg","3","null","0.07670365436196984"
"davg","3","null","0.0729169797822183"
"davg","3","null","0.08201442146520697"
"davg","3","null","0.07702444143631967"
"davg","3","null","0.08226634421435389"
"davg","3","null","0.07726712714565534"
"davg","3","null","0.07628684531725317"
"davg","3","null","0.08192567946270551"
"davg","3","null","0.07912605174761538"
"davg","3","null","0.07459598440775767"
"davg","3","null","0.08025451721219687"
"davg","3","null","0.07102764379302971"
"davg","3","null","0.0744677743755512"
"davg","3","null","0.07642014005038766"
"davg","3","null","0.07515351369766832"
"davg","3","null","0.07486441104311531"
"davg","3","null","0.07478735112530444"
"davg","3","null","0.07610236071219775"
"davg","3","null","0.07223712732846833"
"davg","3","null","0.07819950621439642"
"davg","3","null","0.08260572909466736"
"davg","3","null","0.07747829421688385"
"davg","3","null","0.07853944051914938"
"davg","3","null","0.07187257724406088"
"davg","3","null","0.06858114813282495"
"davg","3","null","0.07635478939702733"
"davg","3","null","0.08106141883832602"
"davg","3","null","0.07990083408101027"
"davg","3","null","0.07821689306305943"
"davg","3","null","0.0793727143185638"
"davg","3","null","0.07444791205714686"
"davg","3","null","0.07917216697125694"
"davg","3","null","0.07488994854625236"
"davg","3","null","0.07577058610205352"
"davg","3","null","0.07591513685460717"
"davg","3","null","0.07612519044060798"
"davg","3","null","0.07984606481330161"
"davg","3","null","0.08192017068814153"
"davg","3","null","0.0781439227229201"
"davg","3","null","0.08088137582028071"
"davg","3","null","0.0804310110003448"
"davg","3","null","0.07706939672535285"
"davg","3","null","0.07912047359309234"
"davg","3","null","0.07133548467946076"
"davg","3","null","0.08086953762183934"
"davg","3","null","0.07850581844809291"
"davg","3","null","0.07809821475120776"
"davg","3","null","0.0751041054337157"
"davg","3","null","0.07603475000292824"
"davg","3","null","0.07517048538288003"
"davg","3","null","0.07979314751667978"
"davg","3","null","0.07995896816297336"
"davg","3","null","0.07619355645509764"
"davg","3","null","0.076643620620579"
"davg","3","null","0.08087620048606507"
"davg","3","null","0.0775118510379671"
"davg","3","null","0.07234291323191516"
"davg","3","null","0.07829691705881574"
"davg","3","null","0.07950784430350956"
"davg","3","null","0.07906835536554105"
"davg","3","null","0.08136415637792024"
"davg","3","null","0.07898256210502701"
"davg","3","null","0.0738698296085682"
"davg","3","null","0.07752766866020186"
"davg","3","null","0.07888138748440819"
"davg","3","null","0.0753173465638584"
"davg","3","null","0.07591299682682734"
"davg","3","null","0.0795040430387587"
"davg","3","null","0.08267130480483892"
"davg","3","null","0.08217267055176032"
"davg","3","null","0.07452884862065563"
"davg","3","null","0.07670907481633651"
"davg","3","null","0.07551089762131974"
"davg","3","null","0.07750413415698959"
"davg","3","null","0.07197846695662888"
"davg","3","null","0.0775308119231584"
"davg","3","null","0.07481960425539176"
"davg","3","null","0.07330177034406686"
"davg","3","null","0.07405471364878133"
"davg","3","null","0.07758268714841403"
"davg","3","null","0.07639789479233143"
"davg","3","null","0.08151499613110696"
"davg","3","null","0.07593207758749912"
"davg","3","null","0.07411591332304698"
"davg","3","null","0.07487816962550317"
"davg","3","null","0.0754953512310441"
"davg","3","null","0.08194162523597946"
"davg","3","null","0.07631265889999939"
"davg","3","null","0.07966036414430028"
"davg","3","null","0.08101008497563128"
"davg","3","null","0.08068350809787943"
"davg","3","null","0.0761112784947516"
"davg","3","null","0.07692103771821816"
"davg","3","null","0.080453684155418"
"davg","3","null","0.07417761957321742"
"davg","3","null","0.07441932080963518"
"davg","3","null","0.0753388794199632"
"davg","3","null","0.07740129194386197"
"davg","3","null","0.08194402791476019"
"davg","3","null","0.07997119605926384"
"davg","3","null","0.07285437562653381"
"davg","3","null","0.08158851129363544"
"davg","3","null","0.0802406020447538"
"davg","3","null","0.07850915881076526"
"davg","3","null","0.07788360089263188"
"davg","3","null","0.07285249819741052"
"davg","3","null","0.07775526277226806"
"davg","3","null","0.07905692341682291"
"davg","3","null","0.07903626223496608"
"davg","3","null","0.08126908966589282"
"davg","3","null","0.07572517934326987"
"davg","3","null","0.07059335444478139"
"davg","3","null","0.07825677096540383"
"davg","3","null","0.07654621653407641"
"davg","3","null","0.0756892680406071"
"davg","3","null","0.07462174856537286"
"davg","3","null","0.07380967490489117"
"davg","3","null","0.0817114568627209"
"davg","3","null","0.07623705187585388"
"davg","3","null","0.07627624712916391"
"davg","3","null","0.07083652853089176"
"davg","3","null","0.07583611183729917"
"davg","3","null","0.07103333490315179"
"davg","3","null","0.07569907132291943"
"davg","3","null","0.07915957117344545"
"davg","3","null","0.08191372158616135"
"davg","3","null","0.07818346243577663"
"davg","3","null","0.07791365485447452"
"davg","3","null","0.07371062088918719"
"davg","3","null","0.07864439712583204"
"davg","3","null","0.0802494607558797"
"davg","3","null","0.07602041642162952"
"davg","3","null","0.07590933281048297"
"davg","3","null","0.07555682621008934"
"davg","3","null","0.07952121514704476"
"davg","3","null","0.0769285408858452"
"davg","3","null","0.07904497908261368"
"davg","3","null","0.07596574935779038"
"davg","3","null","0.08220614475927344"
"davg","3","null","0.08322244928168229"
"davg","3","null","0.07721462997647016"
"davg","3","null","0.07506009030396603"
"davg","3","null","0.07938032400373507"
"davg","3","null","0.07922590389852899"
"davg","3","null","0.0760221261476373"
"davg","3","null","0.07616985882030139"
"davg","3","null","0.08237570026784345"
"davg","3","null","0.07401993866643805"
"davg","3","null","0.07738802037638548"
"davg","3","null","0.08077717317434022"
"davg","3","null","0.07149652597251803"
"davg","3","null","0.08659534956762828"
"davg","3","null","0.08162723066678566"
"davg","3","null","0.07467580260188568"
"davg","3","null","0.07349831585552132"
"davg","3","null","0.07802321777705451"
"davg","3","null","0.08033600165259874"
"davg","3","null","0.0805244241115825"
"davg","3","null","0.0755119130123424"
"davg","3","null","0.07678309645171837"
"davg","3","null","0.08145890703556774"
"davg","3","null","0.08335741017897258"
"davg","3","null","0.07392005256326978"
"davg","3","null","0.08011504058277634"
"davg","3","null","0.0751014962494858"
"davg","3","null","0.07917006397757959"
"davg","3","null","0.078808307184036"
"davg","3","null","0.07434524709018675"
"davg","3","null","0.07623665433942822"
"davg","3","null","0.07843464906477289"
"davg","3","null","0.07226687649660578"
"davg","3","null","0.07930204527091524"
"davg","3","null","0.08022195233917133"
"davg","3","null","0.07952752108874822"
"davg","3","null","0.08257582252146704"
"davg","3","null","0.07951868114704243"
"davg","3","null","0.0787849994129804"
"davg","3","null","0.0780658917437156"
"davg","3","null","0.08197365894445209"
"davg","3","null","0.07961407844492613"
"davg","3","null","0.08029226751189329"
"davg","3","null","0.08095423282949218"
"davg","3","null","0.0772758790221007"
"davg","3","null","0.07818656391609217"
"davg","3","null","0.0771715986068188"
"davg","3","null","0.07539540540034201"
"davg","3","null","0.07450458311064971"
"davg","3","null","0.07329658539431257"
"davg","3","null","0.08124241361665854"
"davg","3","null","0.07964232264836989"
"davg","3","null","0.07719092790508614"
"davg","3","null","0.07689466644609518"
"davg","3","null","0.0776404985601343"
"davg","3","null","0.0721506171420542"
"davg","3","null","0.08210319417746917"
"davg","3","null","0.0799603347180276"
"davg","3","null","0.08139499313096164"
"davg","3","null","0.08070315801709356"
"davg","3","null","0.07508544003934192"
"davg","3","null","0.07585584387170932"
"davg","3","null","0.08404997921269895"
"davg","3","null","0.07820195052334182"
"davg","3","null","0.07843791197287014"
"davg","3","null","0.07669432203723318"
"davg","3","null","0.07488066874725434"
"davg","3","null","0.07968447103706597"
"davg","3","null","0.07997967367217455"
"davg","3","null","0.07183018082917003"
"davg","3","null","0.07762805747804898"
"davg","3","null","0.0781890681529145"
"davg","3","null","0.07963258656190651"
"davg","3","null","0.07584152757412918"
"davg","3","null","0.07286073758461266"
"davg","3","null","0.07647536156540996"
"davg","3","null","0.07633935458619001"
"davg","3","null","0.07651644717921091"
"davg","3","null","0.07608091888476784"
"davg","3","null","0.07871738946787883"
"davg","3","null","0.0799917078413578"
"davg","3","null","0.07701338186618992"
"davg","3","null","0.07777737365557068"
"davg","3","null","0.07870467332688261"
"davg","3","null","0.07825143540582204"
"davg","3","null","0.06657377381640395"
"davg","3","null","0.08053852331684155"
"davg","3","null","0.0745096810296778"
"davg","3","null","0.07497775851557505"
"davg","3","null","0.07889357759762905"
"davg","3","null","0.08092751367696631"
"davg","3","null","0.07510928702212667"
"davg","3","null","0.07773793324895535"
"davg","3","null","0.0776972356445153"
"davg","3","null","0.08003097309319752"
"davg","3","null","0.07891680368366594"
"davg","3","null","0.07637971888538402"
"davg","3","null","0.07516768456724943"
"davg","3","null","0.07946472432296749"
"davg","3","null","0.08447174088803357"
"davg","3","null","0.07718776715923925"
"davg","3","null","0.07714686406463322"
"davg","3","null","0.07682786453002505"
"davg","3","null","0.07783612257551968"
"davg","3","null","0.07761568612189552"
"davg","3","null","0.07977599874651509"
"davg","3","null","0.07472058159053034"
"davg","3","null","0.07967378678757675"
"davg","3","null","0.08246692601637724"
"davg","3","null","0.08009324047642817"
"davg","3","null","0.0769267914920721"
